case,source,implementation,repeat,M,N,K,latency_ms,gflops
square_1024,stage75,register2d_float4_load,2,1024,1024,1024,0.288218000,7450.910000
square_1024,stage75,cublas_pedantic_fp32,2,1024,1024,1024,0.147965000,14513.500000
square_1024,stage75,register2d_scalar_load,3,1024,1024,1024,0.260390000,8247.170000
square_1024,stage75,register2d_float4_load,3,1024,1024,1024,0.294067000,7302.700000
square_1024,stage75,cublas_pedantic_fp32,3,1024,1024,1024,0.136960000,15679.600000
square_1024,stage76,single_buffer_register2d,3,1024,1024,1024,0.234522000,9156.870000
square_1024,stage76,double_buffer_register2d,3,1024,1024,1024,0.175488000,12237.200000
square_1024,stage76,cublas_pedantic_fp32,3,1024,1024,1024,0.168410000,12751.600000
square_1024,stage76,single_buffer_register2d,4,1024,1024,1024,0.240986000,8911.250000
square_1024,stage76,double_buffer_register2d,4,1024,1024,1024,0.172762000,12430.300000
square_1024,stage76,cublas_pedantic_fp32,4,1024,1024,1024,0.137318000,15638.700000
square_1024,stage75,register2d_scalar_load,4,1024,1024,1024,0.253542000,8469.920000
square_1024,stage75,register2d_float4_load,4,1024,1024,1024,0.301530000,7121.970000
square_1024,stage75,cublas_pedantic_fp32,4,1024,1024,1024,0.130662000,16435.400000
square_1024,stage75,register2d_scalar_load,5,1024,1024,1024,0.260931000,8230.090000
square_1024,stage75,register2d_float4_load,5,1024,1024,1024,0.302502000,7099.060000
square_1024,stage75,cublas_pedantic_fp32,5,1024,1024,1024,0.135206000,15883.000000
square_1024,stage76,single_buffer_register2d,5,1024,1024,1024,0.251123000,8551.510000
square_1024,stage76,double_buffer_register2d,5,1024,1024,1024,0.198246000,10832.400000
square_1024,stage76,cublas_pedantic_fp32,5,1024,1024,1024,0.134285000,15992.000000
square_1536,stage75,register2d_scalar_load,1,1536,1536,1536,0.598794000,12103.900000
square_1536,stage75,register2d_float4_load,1,1536,1536,1536,0.501801000,14443.500000
square_1536,stage75,cublas_pedantic_fp32,1,1536,1536,1536,0.327311000,22143.300000
square_1536,stage76,single_buffer_register2d,1,1536,1536,1536,0.470180000,15414.900000
square_1536,stage76,double_buffer_register2d,1,1536,1536,1536,0.435855000,16628.800000
square_1536,stage76,cublas_pedantic_fp32,1,1536,1536,1536,0.339005000,21379.500000
square_1536,stage76,single_buffer_register2d,2,1536,1536,1536,0.447304000,16203.200000
square_1536,stage76,double_buffer_register2d,2,1536,1536,1536,0.444129000,16319.000000
square_1536,stage76,cublas_pedantic_fp32,2,1536,1536,1536,0.342835000,21140.600000
square_1536,stage75,register2d_scalar_load,2,1536,1536,1536,0.540262000,13415.300000
square_1536,stage75,register2d_float4_load,2,1536,1536,1536,0.489124000,14817.800000
square_1536,stage75,cublas_pedantic_fp32,2,1536,1536,1536,0.321741000,22526.700000
square_1536,stage75,register2d_scalar_load,3,1536,1536,1536,0.626975000,11559.900000
square_1536,stage75,register2d_float4_load,3,1536,1536,1536,0.579445000,12508.100000
square_1536,stage75,cublas_pedantic_fp32,3,1536,1536,1536,0.368640000,19660.800000
square_1536,stage76,single_buffer_register2d,3,1536,1536,1536,0.426353000,16999.400000
square_1536,stage76,double_buffer_register2d,3,1536,1536,1536,0.487014000,14882.000000
square_1536,stage76,cublas_pedantic_fp32,3,1536,1536,1536,0.352788000,20544.200000
square_1536,stage76,single_buffer_register2d,4,1536,1536,1536,0.423634000,17108.500000
square_1536,stage76,double_buffer_register2d,4,1536,1536,1536,0.461046000,15720.300000
square_1536,stage76,cublas_pedantic_fp32,4,1536,1536,1536,0.349880000,20715.000000
square_1536,stage75,register2d_scalar_load,4,1536,1536,1536,0.593080000,12220.500000
square_1536,stage75,register2d_float4_load,4,1536,1536,1536,0.495227000,14635.200000
square_1536,stage75,cublas_pedantic_fp32,4,1536,1536,1536,0.327430000,22135.300000
square_1536,stage75,register2d_scalar_load,5,1536,1536,1536,0.536965000,13497.600000
square_1536,stage75,register2d_float4_load,5,1536,1536,1536,0.486072000,14910.900000
square_1536,stage75,cublas_pedantic_fp32,5,1536,1536,1536,0.324137000,22360.200000
square_1536,stage76,single_buffer_register2d,5,1536,1536,1536,0.471982000,15356.000000
square_1536,stage76,double_buffer_register2d,5,1536,1536,1536,0.470139000,15416.200000
square_1536,stage76,cublas_pedantic_fp32,5,1536,1536,1536,0.331997000,21830.800000
square_2048,stage75,register2d_scalar_load,1,2048,2048,2048,1.422490000,12077.300000
square_2048,stage75,register2d_float4_load,1,2048,2048,2048,1.279490000,13427.100000
square_2048,stage75,cublas_pedantic_fp32,1,2048,2048,2048,0.839629000,20461.300000
square_2048,stage76,single_buffer_register2d,1,2048,2048,2048,1.183950000,14510.700000
square_2048,stage76,double_buffer_register2d,1,2048,2048,2048,1.138070000,15095.600000
square_2048,stage76,cublas_pedantic_fp32,1,2048,2048,2048,0.836275000,20543.300000
square_2048,stage76,single_buffer_register2d,2,2048,2048,2048,1.209060000,14209.300000
square_2048,stage76,double_buffer_register2d,2,2048,2048,2048,1.135870000,15124.800000
square_2048,stage76,cublas_pedantic_fp32,2,2048,2048,2048,0.817203000,21022.800000
square_2048,stage75,register2d_scalar_load,2,2048,2048,2048,1.426920000,12039.800000
square_2048,stage75,register2d_float4_load,2,2048,2048,2048,1.239580000,13859.500000
square_2048,stage75,cublas_pedantic_fp32,2,2048,2048,2048,0.845542000,20318.200000
square_2048,stage75,register2d_scalar_load,3,2048,2048,2048,1.402850000,12246.400000
square_2048,stage75,register2d_float4_load,3,2048,2048,2048,1.239810000,13856.900000
square_2048,stage75,cublas_pedantic_fp32,3,2048,2048,2048,0.821094000,20923.100000
square_2048,stage76,single_buffer_register2d,3,2048,2048,2048,1.156970000,14849.100000
square_2048,stage76,double_buffer_register2d,3,2048,2048,2048,1.210010000,14198.100000
square_2048,stage76,cublas_pedantic_fp32,3,2048,2048,2048,0.846771000,20288.700000
square_2048,stage76,single_buffer_register2d,4,2048,2048,2048,1.152080000,14912.100000
square_2048,stage76,double_buffer_register2d,4,2048,2048,2048,1.158910000,14824.100000
square_2048,stage76,cublas_pedantic_fp32,4,2048,2048,2048,0.835174000,20570.400000
square_2048,stage75,register2d_scalar_load,4,2048,2048,2048,1.387700000,12380.100000
square_2048,stage75,register2d_float4_load,4,2048,2048,2048,1.225750000,14015.800000
square_2048,stage75,cublas_pedantic_fp32,4,2048,2048,2048,0.834842000,20578.600000
square_2048,stage75,register2d_scalar_load,5,2048,2048,2048,1.404440000,12232.500000
square_2048,stage75,register2d_float4_load,5,2048,2048,2048,1.291570000,13301.500000
square_2048,stage75,cublas_pedantic_fp32,5,2048,2048,2048,0.828672000,20731.800000
square_2048,stage76,single_buffer_register2d,5,2048,2048,2048,1.157430000,14843.200000
square_2048,stage76,double_buffer_register2d,5,2048,2048,2048,1.122300000,15307.700000
square_2048,stage76,cublas_pedantic_fp32,5,2048,2048,2048,0.830151000,20694.900000
square_3072,stage75,register2d_scalar_load,1,3072,3072,3072,4.396030000,13189.600000
square_3072,stage75,register2d_float4_load,1,3072,3072,3072,3.871460000,14976.800000
square_3072,stage75,cublas_pedantic_fp32,1,3072,3072,3072,2.759800000,21009.500000
square_3072,stage76,single_buffer_register2d,1,3072,3072,3072,3.800510000,15256.400000
square_3072,stage76,double_buffer_register2d,1,3072,3072,3072,3.477380000,16674.100000
square_3072,stage76,cublas_pedantic_fp32,1,3072,3072,3072,2.752060000,21068.600000
square_3072,stage76,single_buffer_register2d,2,3072,3072,3072,3.663090000,15828.700000
square_3072,stage76,double_buffer_register2d,2,3072,3072,3072,3.460220000,16756.800000
square_3072,stage76,cublas_pedantic_fp32,2,3072,3072,3072,2.753820000,21055.100000
square_3072,stage75,register2d_scalar_load,2,3072,3072,3072,4.439860000,13059.400000
square_3072,stage75,register2d_float4_load,2,3072,3072,3072,3.882230000,14935.200000
square_3072,stage75,cublas_pedantic_fp32,2,3072,3072,3072,2.823780000,20533.500000
square_3072,stage75,register2d_scalar_load,3,3072,3072,3072,4.568600000,12691.400000
square_3072,stage75,register2d_float4_load,3,3072,3072,3072,3.858060000,15028.800000
square_3072,stage75,cublas_pedantic_fp32,3,3072,3072,3072,2.727490000,21258.400000
square_3072,stage76,single_buffer_register2d,3,3072,3072,3072,3.697660000,15680.700000
square_3072,stage76,double_buffer_register2d,3,3072,3072,3072,3.435720000,16876.200000
square_3072,stage76,cublas_pedantic_fp32,3,3072,3072,3072,2.745260000,21120.800000
square_3072,stage76,single_buffer_register2d,4,3072,3072,3072,3.685500000,15732.500000
square_3072,stage76,double_buffer_register2d,4,3072,3072,3072,3.450800000,16802.500000
square_3072,stage76,cublas_pedantic_fp32,4,3072,3072,3072,2.867120000,20223.100000
square_3072,stage75,register2d_scalar_load,4,3072,3072,3072,4.521570000,12823.400000
square_3072,stage75,register2d_float4_load,4,3072,3072,3072,3.882720000,14933.400000
square_3072,stage75,cublas_pedantic_fp32,4,3072,3072,3072,2.722160000,21300.000000
square_3072,stage75,register2d_scalar_load,5,3072,3072,3072,4.437200000,13067.300000
square_3072,stage75,register2d_float4_load,5,3072,3072,3072,3.914010000,14814.000000
square_3072,stage75,cublas_pedantic_fp32,5,3072,3072,3072,2.725100000,21277.000000
square_3072,stage76,single_buffer_register2d,5,3072,3072,3072,3.661370000,15836.200000
square_3072,stage76,double_buffer_register2d,5,3072,3072,3072,3.570200000,16240.600000
square_3072,stage76,cublas_pedantic_fp32,5,3072,3072,3072,2.733100000,21214.800000
square_4096,stage75,register2d_scalar_load,1,4096,4096,4096,9.528270000,14424.300000
square_4096,stage75,register2d_float4_load,1,4096,4096,4096,8.945970000,15363.200000
square_4096,stage75,cublas_pedantic_fp32,1,4096,4096,4096,6.230780000,22058.100000
square_4096,stage76,single_buffer_register2d,1,4096,4096,4096,8.452970000,16259.300000
square_4096,stage76,double_buffer_register2d,1,4096,4096,4096,8.938040000,15376.900000
square_4096,stage76,cublas_pedantic_fp32,1,4096,4096,4096,7.166520000,19177.900000
square_4096,stage76,single_buffer_register2d,2,4096,4096,4096,8.316620000,16525.800000
square_4096,stage76,double_buffer_register2d,2,4096,4096,4096,7.790590000,17641.700000
square_4096,stage76,cublas_pedantic_fp32,2,4096,4096,4096,6.270620000,21917.900000
square_4096,stage75,register2d_scalar_load,2,4096,4096,4096,9.587250000,14335.600000
square_4096,stage75,register2d_float4_load,2,4096,4096,4096,8.775640000,15661.400000
square_4096,stage75,cublas_pedantic_fp32,2,4096,4096,4096,6.340150000,21677.600000
square_4096,stage75,register2d_scalar_load,3,4096,4096,4096,9.556280000,14382.100000
square_4096,stage75,register2d_float4_load,3,4096,4096,4096,8.938140000,15376.700000
square_4096,stage75,cublas_pedantic_fp32,3,4096,4096,4096,6.269130000,21923.100000
square_4096,stage76,single_buffer_register2d,3,4096,4096,4096,8.181250000,16799.300000
square_4096,stage76,double_buffer_register2d,3,4096,4096,4096,7.896060000,17406.000000
square_4096,stage76,cublas_pedantic_fp32,3,4096,4096,4096,6.238000000,22032.500000
square_4096,stage76,single_buffer_register2d,4,4096,4096,4096,8.168860000,16824.700000
square_4096,stage76,double_buffer_register2d,4,4096,4096,4096,7.767650000,17693.800000
square_4096,stage76,cublas_pedantic_fp32,4,4096,4096,4096,6.392060000,21501.500000
square_4096,stage75,register2d_scalar_load,4,4096,4096,4096,9.565030000,14368.900000
square_4096,stage75,register2d_float4_load,4,4096,4096,4096,8.886730000,15465.600000
square_4096,stage75,cublas_pedantic_fp32,4,4096,4096,4096,6.248090000,21997.000000
square_4096,stage75,register2d_scalar_load,5,4096,4096,4096,9.698560000,14171.100000
square_4096,stage75,register2d_float4_load,5,4096,4096,4096,8.731290000,15741.000000
square_4096,stage75,cublas_pedantic_fp32,5,4096,4096,4096,6.156130000,22325.500000
square_4096,stage76,single_buffer_register2d,5,4096,4096,4096,8.216470000,16727.200000
square_4096,stage76,double_buffer_register2d,5,4096,4096,4096,7.789570000,17644.000000
square_4096,stage76,cublas_pedantic_fp32,5,4096,4096,4096,6.432510000,21366.300000
aligned_edge,stage75,register2d_scalar_load,1,1000,1032,780,0.183808000,8758.700000
aligned_edge,stage75,register2d_float4_load,1,1000,1032,780,0.237670000,6773.750000
aligned_edge,stage75,cublas_pedantic_fp32,1,1000,1032,780,0.101052000,15931.600000
aligned_edge,stage76,single_buffer_register2d,1,1000,1032,780,0.196676000,8185.630000
aligned_edge,stage76,double_buffer_register2d,1,1000,1032,780,0.148070000,10872.700000
aligned_edge,stage76,cublas_pedantic_fp32,1,1000,1032,780,0.101001000,15939.700000
aligned_edge,stage76,single_buffer_register2d,2,1000,1032,780,0.195618000,8229.910000
aligned_edge,stage76,double_buffer_register2d,2,1000,1032,780,0.148958000,10807.900000
aligned_edge,stage76,cublas_pedantic_fp32,2,1000,1032,780,0.101291000,15894.100000
aligned_edge,stage75,register2d_scalar_load,2,1000,1032,780,0.183654000,8766.030000
aligned_edge,stage75,register2d_float4_load,2,1000,1032,780,0.246716000,6525.400000
aligned_edge,stage75,cublas_pedantic_fp32,2,1000,1032,780,0.100983000,15942.400000
aligned_edge,stage75,register2d_scalar_load,3,1000,1032,780,0.223915000,7189.880000
aligned_edge,stage75,register2d_float4_load,3,1000,1032,780,0.239070000,6734.100000
aligned_edge,stage75,cublas_pedantic_fp32,3,1000,1032,780,0.101001000,15939.700000
aligned_edge,stage76,single_buffer_register2d,3,1000,1032,780,0.186948000,8611.580000
aligned_edge,stage76,double_buffer_register2d,3,1000,1032,780,0.147849000,10889.000000
aligned_edge,stage76,cublas_pedantic_fp32,3,1000,1032,780,0.110507000,14568.500000
aligned_edge,stage76,single_buffer_register2d,4,1000,1032,780,0.205739000,7825.070000
aligned_edge,stage76,double_buffer_register2d,4,1000,1032,780,0.138786000,11600.000000
aligned_edge,stage76,cublas_pedantic_fp32,4,1000,1032,780,0.101018000,15937.000000
aligned_edge,stage75,register2d_scalar_load,4,1000,1032,780,0.193365000,8325.790000
aligned_edge,stage75,register2d_float4_load,4,1000,1032,780,0.236919000,6795.220000
aligned_edge,stage75,cublas_pedantic_fp32,4,1000,1032,780,0.100932000,15950.500000
aligned_edge,stage75,register2d_scalar_load,5,1000,1032,780,0.183774000,8760.330000
aligned_edge,stage75,register2d_float4_load,5,1000,1032,780,0.246921000,6519.990000
aligned_edge,stage75,cublas_pedantic_fp32,5,1000,1032,780,0.100915000,15953.200000
aligned_edge,stage76,single_buffer_register2d,5,1000,1032,780,0.196369000,8198.440000
aligned_edge,stage76,double_buffer_register2d,5,1000,1032,780,0.138889000,11591.500000
aligned_edge,stage76,cublas_pedantic_fp32,5,1000,1032,780,0.100898000,15955.900000
scalar_fallback,stage75,register2d_scalar_load,1,1000,1030,777,0.181197000,8833.600000
scalar_fallback,stage75,register2d_scalar_fallback,1,1000,1030,777,0.181316000,8827.780000
scalar_fallback,stage75,cublas_pedantic_fp32,1,1000,1030,777,0.101325000,15796.900000
scalar_fallback,stage76,single_buffer_register2d,1,1000,1030,777,0.180821000,8851.940000
scalar_fallback,stage76,double_buffer_register2d,1,1000,1030,777,0.171418000,9337.550000
scalar_fallback,stage76,cublas_pedantic_fp32,1,1000,1030,777,0.101257000,15807.600000
scalar_fallback,stage76,single_buffer_register2d,2,1000,1030,777,0.171793000,9317.140000
scalar_fallback,stage76,double_buffer_register2d,2,1000,1030,777,0.188774000,8479.010000
scalar_fallback,stage76,cublas_pedantic_fp32,2,1000,1030,777,0.101291000,15802.200000
scalar_fallback,stage75,register2d_scalar_load,2,1000,1030,777,0.181367000,8825.290000
scalar_fallback,stage75,register2d_scalar_fallback,2,1000,1030,777,0.190805000,8388.760000
scalar_fallback,stage75,cublas_pedantic_fp32,2,1000,1030,777,0.105643000,15151.300000
scalar_fallback,stage75,register2d_scalar_load,3,1000,1030,777,0.191130000,8374.530000
scalar_fallback,stage75,register2d_scalar_fallback,3,1000,1030,777,0.190925000,8383.510000
scalar_fallback,stage75,cublas_pedantic_fp32,3,1000,1030,777,0.101632000,15749.200000
scalar_fallback,stage76,single_buffer_register2d,3,1000,1030,777,0.171622000,9326.400000
scalar_fallback,stage76,double_buffer_register2d,3,1000,1030,777,0.180275000,8878.760000
scalar_fallback,stage76,cublas_pedantic_fp32,3,1000,1030,777,0.110729000,14455.400000
scalar_fallback,stage76,single_buffer_register2d,4,1000,1030,777,0.171605000,9327.330000
scalar_fallback,stage76,double_buffer_register2d,4,1000,1030,777,0.180343000,8875.400000
scalar_fallback,stage76,cublas_pedantic_fp32,4,1000,1030,777,0.109876000,14567.500000
scalar_fallback,stage75,register2d_scalar_load,4,1000,1030,777,0.181453000,8821.140000
scalar_fallback,stage75,register2d_scalar_fallback,4,1000,1030,777,0.181265000,8830.270000
scalar_fallback,stage75,cublas_pedantic_fp32,4,1000,1030,777,0.110694000,14459.800000
scalar_fallback,stage75,register2d_scalar_load,5,1000,1030,777,0.181265000,8830.270000
scalar_fallback,stage75,register2d_scalar_fallback,5,1000,1030,777,0.194406000,8233.370000
scalar_fallback,stage75,cublas_pedantic_fp32,5,1000,1030,777,0.101291000,15802.200000
scalar_fallback,stage76,single_buffer_register2d,5,1000,1030,777,0.178978000,8943.100000
scalar_fallback,stage76,double_buffer_register2d,5,1000,1030,777,0.171349000,9341.270000
scalar_fallback,stage76,cublas_pedantic_fp32,5,1000,1030,777,0.101325000,15796.900000
